id,state,circle,year,quarter,operator,technology,subscribers,broadband_subscribers,wireless_subscribers,market_share,avg_revenue_per_user,data_usage_gb,call_drop_rate,network_quality_score,category,status
TEL-000001,Andhra Pradesh,A,2024,Q1,Jio,4G,28451230,19234567,27891234,35.20,182.50,14.30,0.820,88.5,Wireless,Active
TEL-000002,Maharashtra,Metro,2024,Q1,Airtel,5G,31892456,22145678,31234567,28.40,225.80,18.90,0.540,92.1,Broadband,Active
TEL-000003,Karnataka,A,2024,Q1,Vi,4G,12345678,8234567,12001234,14.60,128.30,9.80,1.240,74.3,Wireless,Active
TEL-000004,Tamil Nadu,A,2024,Q2,Jio,5G,29123456,20345678,28567890,36.10,195.20,16.70,0.710,89.8,Broadband,Active
TEL-000005,Delhi,Metro,2024,Q2,Airtel,5G,18934567,14567890,18234567,31.20,248.90,21.30,0.430,94.2,Broadband,Active
TEL-000006,Gujarat,B,2024,Q2,BSNL,3G,5678901,2345678,5456789,8.90,72.40,4.20,2.180,61.4,Wireless,Active
TEL-000007,Rajasthan,B,2024,Q3,Jio,4G,22345678,14567890,21890123,34.70,178.60,13.40,0.890,86.7,Wireless,Active
TEL-000008,Uttar Pradesh,B,2024,Q3,Airtel,4G,35678901,21234567,34890123,26.80,156.70,11.90,1.020,82.3,Wireless,Completed
TEL-000009,West Bengal,B,2023,Q4,Vi,4G,14567890,9234567,14123456,16.20,134.50,10.30,1.380,71.8,Wireless,Active
TEL-000010,Kerala,A,2023,Q4,Jio,5G,9234567,7234567,9012345,38.90,212.30,19.80,0.620,91.4,Broadband,Active
TEL-000011,Punjab,B,2023,Q3,Airtel,4G,8123456,5678901,7890123,29.40,198.70,15.60,0.780,87.9,Wireless,Active
TEL-000012,Haryana,B,2023,Q3,Jio,4G,7234567,4567890,7012345,35.60,186.40,14.10,0.840,85.6,Wireless,Active
TEL-000013,Madhya Pradesh,B,2023,Q2,BSNL,3G,6789012,2890123,6567890,11.20,68.90,3.80,2.450,58.7,Wireless,Under Review
TEL-000014,Bihar,C,2023,Q2,Jio,4G,18901234,10234567,18456789,42.10,142.60,9.60,1.150,79.2,Wireless,Active
TEL-000015,Odisha,C,2023,Q1,Airtel,4G,7456789,4123456,7234567,24.80,168.30,12.40,0.980,83.4,Wireless,Active
TEL-000016,Assam,C,2022,Q4,Jio,3G,4567890,1890123,4456789,39.20,112.40,7.20,1.680,69.3,Wireless,Active
TEL-000017,Chhattisgarh,C,2022,Q4,Vi,4G,4234567,2345678,4123456,18.90,138.70,10.10,1.290,73.8,Wireless,Active
TEL-000018,Jharkhand,C,2022,Q3,BSNL,2G,2890123,456789,2789012,9.80,48.20,2.10,3.240,44.6,Fixed-line,Pending
TEL-000019,Himachal Pradesh,B,2022,Q3,Airtel,4G,2345678,1678901,2234567,27.60,189.40,14.80,0.720,88.2,Wireless,Active
TEL-000020,Uttarakhand,B,2022,Q2,Jio,4G,3234567,2123456,3123456,36.80,174.20,13.00,0.920,84.9,Wireless,Active
